,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
7257,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007257.jpg,1,-100.0,-100.0,-100.0,-100.0
7259,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007259.jpg,1,-100.0,-100.0,-100.0,-100.0
7260,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007260.jpg,1,-100.0,-100.0,-100.0,-100.0
7261,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007261.jpg,1,-100.0,-100.0,-100.0,-100.0
7262,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007262.jpg,1,-100.0,-100.0,-100.0,-100.0
7263,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007263.jpg,1,-100.0,-100.0,-100.0,-100.0
7264,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007264.jpg,1,-100.0,-100.0,-100.0,-100.0
7265,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007265.jpg,1,-100.0,-100.0,-100.0,-100.0
7266,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007266.jpg,1,-100.0,-100.0,-100.0,-100.0
7267,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007267.jpg,1,-100.0,-100.0,-100.0,-100.0
7269,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007269.jpg,1,-100.0,-100.0,-100.0,-100.0
7270,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007270.jpg,1,-100.0,-100.0,-100.0,-100.0
7271,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007271.jpg,1,-100.0,-100.0,-100.0,-100.0
7272,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007272.jpg,1,-100.0,-100.0,-100.0,-100.0
7273,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007273.jpg,1,-100.0,-100.0,-100.0,-100.0
7274,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007274.jpg,1,-100.0,-100.0,-100.0,-100.0
7275,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007275.jpg,1,-100.0,-100.0,-100.0,-100.0
7276,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007276.jpg,1,-100.0,-100.0,-100.0,-100.0
7277,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007277.jpg,1,-100.0,-100.0,-100.0,-100.0
7278,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007278.jpg,1,-100.0,-100.0,-100.0,-100.0
7280,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007280.jpg,1,-100.0,-100.0,-100.0,-100.0
7281,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007281.jpg,1,-100.0,-100.0,-100.0,-100.0
7282,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007282.jpg,1,-100.0,-100.0,-100.0,-100.0
7283,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007283.jpg,1,-100.0,-100.0,-100.0,-100.0
7285,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007285.jpg,1,-100.0,-100.0,-100.0,-100.0
7287,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007287.jpg,1,-100.0,-100.0,-100.0,-100.0
7288,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007288.jpg,1,-100.0,-100.0,-100.0,-100.0
7289,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007289.jpg,1,-100.0,-100.0,-100.0,-100.0
7290,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007290.jpg,1,-100.0,-100.0,-100.0,-100.0
7291,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007291.jpg,1,-100.0,-100.0,-100.0,-100.0
7293,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007293.jpg,1,-100.0,-100.0,-100.0,-100.0
7294,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007294.jpg,1,-100.0,-100.0,-100.0,-100.0
7295,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007295.jpg,1,-100.0,-100.0,-100.0,-100.0
7298,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007298.jpg,1,-100.0,-100.0,-100.0,-100.0
7299,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007299.jpg,1,-100.0,-100.0,-100.0,-100.0
7300,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007300.jpg,1,-100.0,-100.0,-100.0,-100.0
7301,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007301.jpg,1,-100.0,-100.0,-100.0,-100.0
7302,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007302.jpg,1,-100.0,-100.0,-100.0,-100.0
7304,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007304.jpg,1,-100.0,-100.0,-100.0,-100.0
7305,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007305.jpg,1,-100.0,-100.0,-100.0,-100.0
7307,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007307.jpg,1,-100.0,-100.0,-100.0,-100.0
7308,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007308.jpg,1,-100.0,-100.0,-100.0,-100.0
7309,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007309.jpg,1,-100.0,-100.0,-100.0,-100.0
7310,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007310.jpg,1,-100.0,-100.0,-100.0,-100.0
7311,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007311.jpg,1,-100.0,-100.0,-100.0,-100.0
7313,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007313.jpg,1,-100.0,-100.0,-100.0,-100.0
7314,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007314.jpg,1,-100.0,-100.0,-100.0,-100.0
7315,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007315.jpg,1,-100.0,-100.0,-100.0,-100.0
7316,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007316.jpg,1,-100.0,-100.0,-100.0,-100.0
7318,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007318.jpg,1,-100.0,-100.0,-100.0,-100.0
7319,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007319.jpg,1,-100.0,-100.0,-100.0,-100.0
7320,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007320.jpg,1,-100.0,-100.0,-100.0,-100.0
7322,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007322.jpg,1,-100.0,-100.0,-100.0,-100.0
7323,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007323.jpg,1,-100.0,-100.0,-100.0,-100.0
7324,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007324.jpg,1,-100.0,-100.0,-100.0,-100.0
7325,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007325.jpg,1,-100.0,-100.0,-100.0,-100.0
7326,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007326.jpg,1,-100.0,-100.0,-100.0,-100.0
7327,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007327.jpg,1,-100.0,-100.0,-100.0,-100.0
7328,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007328.jpg,1,-100.0,-100.0,-100.0,-100.0
7329,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007329.jpg,1,-100.0,-100.0,-100.0,-100.0
7331,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007331.jpg,1,-100.0,-100.0,-100.0,-100.0
7332,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007332.jpg,1,-100.0,-100.0,-100.0,-100.0
7333,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007333.jpg,1,-100.0,-100.0,-100.0,-100.0
7334,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007334.jpg,1,-100.0,-100.0,-100.0,-100.0
7335,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007335.jpg,1,-100.0,-100.0,-100.0,-100.0
7336,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007336.jpg,1,-100.0,-100.0,-100.0,-100.0
7338,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007338.jpg,1,-100.0,-100.0,-100.0,-100.0
7339,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007339.jpg,1,-100.0,-100.0,-100.0,-100.0
7340,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007340.jpg,1,-100.0,-100.0,-100.0,-100.0
7342,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007342.jpg,1,-100.0,-100.0,-100.0,-100.0
7343,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007343.jpg,1,-100.0,-100.0,-100.0,-100.0
7344,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007344.jpg,1,-100.0,-100.0,-100.0,-100.0
7345,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007345.jpg,1,-100.0,-100.0,-100.0,-100.0
7346,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007346.jpg,1,-100.0,-100.0,-100.0,-100.0
7348,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007348.jpg,1,-100.0,-100.0,-100.0,-100.0
7349,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007349.jpg,1,-100.0,-100.0,-100.0,-100.0
7350,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007350.jpg,1,-100.0,-100.0,-100.0,-100.0
7351,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007351.jpg,1,-100.0,-100.0,-100.0,-100.0
7352,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007352.jpg,1,-100.0,-100.0,-100.0,-100.0
7355,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007355.jpg,1,-100.0,-100.0,-100.0,-100.0
7356,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007356.jpg,1,-100.0,-100.0,-100.0,-100.0
7359,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007359.jpg,1,-100.0,-100.0,-100.0,-100.0
7360,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007360.jpg,1,-100.0,-100.0,-100.0,-100.0
7362,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007362.jpg,1,-100.0,-100.0,-100.0,-100.0
7364,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007364.jpg,1,-100.0,-100.0,-100.0,-100.0
7365,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007365.jpg,1,-100.0,-100.0,-100.0,-100.0
7367,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007367.jpg,1,-100.0,-100.0,-100.0,-100.0
7368,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007368.jpg,1,-100.0,-100.0,-100.0,-100.0
7369,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007369.jpg,1,-100.0,-100.0,-100.0,-100.0
7370,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007370.jpg,1,-100.0,-100.0,-100.0,-100.0
7371,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007371.jpg,1,-100.0,-100.0,-100.0,-100.0
7372,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007372.jpg,1,-100.0,-100.0,-100.0,-100.0
7373,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007373.jpg,1,-100.0,-100.0,-100.0,-100.0
7374,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007374.jpg,1,-100.0,-100.0,-100.0,-100.0
7375,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007375.jpg,1,-100.0,-100.0,-100.0,-100.0
7379,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007379.jpg,1,-100.0,-100.0,-100.0,-100.0
7380,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007380.jpg,1,-100.0,-100.0,-100.0,-100.0
7381,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007381.jpg,1,-100.0,-100.0,-100.0,-100.0
7384,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007384.jpg,1,-100.0,-100.0,-100.0,-100.0
7385,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007385.jpg,1,-100.0,-100.0,-100.0,-100.0
7387,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007387.jpg,1,-100.0,-100.0,-100.0,-100.0
7388,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007388.jpg,1,-100.0,-100.0,-100.0,-100.0
7389,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007389.jpg,1,-100.0,-100.0,-100.0,-100.0
7390,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007390.jpg,1,-100.0,-100.0,-100.0,-100.0
7391,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007391.jpg,1,-100.0,-100.0,-100.0,-100.0
7392,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007392.jpg,1,-100.0,-100.0,-100.0,-100.0
7393,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007393.jpg,1,-100.0,-100.0,-100.0,-100.0
7394,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007394.jpg,1,-100.0,-100.0,-100.0,-100.0
7396,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007396.jpg,1,-100.0,-100.0,-100.0,-100.0
7400,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007400.jpg,1,-100.0,-100.0,-100.0,-100.0
7401,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007401.jpg,1,-100.0,-100.0,-100.0,-100.0
7402,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007402.jpg,1,-100.0,-100.0,-100.0,-100.0
7403,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007403.jpg,1,-100.0,-100.0,-100.0,-100.0
7404,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007404.jpg,1,-100.0,-100.0,-100.0,-100.0
7406,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007406.jpg,1,-100.0,-100.0,-100.0,-100.0
7407,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007407.jpg,1,-100.0,-100.0,-100.0,-100.0
7408,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007408.jpg,1,-100.0,-100.0,-100.0,-100.0
7409,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007409.jpg,1,-100.0,-100.0,-100.0,-100.0
7410,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007410.jpg,1,-100.0,-100.0,-100.0,-100.0
7411,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007411.jpg,1,-100.0,-100.0,-100.0,-100.0
7412,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007412.jpg,1,-100.0,-100.0,-100.0,-100.0
7413,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007413.jpg,1,-100.0,-100.0,-100.0,-100.0
7416,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007416.jpg,1,-100.0,-100.0,-100.0,-100.0
7417,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007417.jpg,1,-100.0,-100.0,-100.0,-100.0
7418,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007418.jpg,1,-100.0,-100.0,-100.0,-100.0
7419,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007419.jpg,1,-100.0,-100.0,-100.0,-100.0
7420,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007420.jpg,1,-100.0,-100.0,-100.0,-100.0
7421,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007421.jpg,1,-100.0,-100.0,-100.0,-100.0
7423,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007423.jpg,1,-100.0,-100.0,-100.0,-100.0
7424,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007424.jpg,1,-100.0,-100.0,-100.0,-100.0
7425,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007425.jpg,1,-100.0,-100.0,-100.0,-100.0
7426,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007426.jpg,1,-100.0,-100.0,-100.0,-100.0
7427,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007427.jpg,1,-100.0,-100.0,-100.0,-100.0
7428,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007428.jpg,1,-100.0,-100.0,-100.0,-100.0
7429,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007429.jpg,1,-100.0,-100.0,-100.0,-100.0
7430,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007430.jpg,1,-100.0,-100.0,-100.0,-100.0
7431,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007431.jpg,1,-100.0,-100.0,-100.0,-100.0
7432,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007432.jpg,1,-100.0,-100.0,-100.0,-100.0
7433,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007433.jpg,1,-100.0,-100.0,-100.0,-100.0
7435,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007435.jpg,1,-100.0,-100.0,-100.0,-100.0
7436,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007436.jpg,1,-100.0,-100.0,-100.0,-100.0
7437,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007437.jpg,1,-100.0,-100.0,-100.0,-100.0
7441,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007441.jpg,1,-100.0,-100.0,-100.0,-100.0
7442,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007442.jpg,1,-100.0,-100.0,-100.0,-100.0
7443,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007443.jpg,1,-100.0,-100.0,-100.0,-100.0
7444,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007444.jpg,1,-100.0,-100.0,-100.0,-100.0
7445,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007445.jpg,1,-100.0,-100.0,-100.0,-100.0
7447,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007447.jpg,1,-100.0,-100.0,-100.0,-100.0
7448,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007448.jpg,1,-100.0,-100.0,-100.0,-100.0
7449,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007449.jpg,1,-100.0,-100.0,-100.0,-100.0
7450,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007450.jpg,1,-100.0,-100.0,-100.0,-100.0
7451,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007451.jpg,1,-100.0,-100.0,-100.0,-100.0
7452,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007452.jpg,1,-100.0,-100.0,-100.0,-100.0
7454,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007454.jpg,1,-100.0,-100.0,-100.0,-100.0
7456,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007456.jpg,1,-100.0,-100.0,-100.0,-100.0
7457,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007457.jpg,1,-100.0,-100.0,-100.0,-100.0
7458,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007458.jpg,1,-100.0,-100.0,-100.0,-100.0
7459,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007459.jpg,1,-100.0,-100.0,-100.0,-100.0
7460,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007460.jpg,1,-100.0,-100.0,-100.0,-100.0
7461,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007461.jpg,1,-100.0,-100.0,-100.0,-100.0
7462,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007462.jpg,1,-100.0,-100.0,-100.0,-100.0
7463,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007463.jpg,1,-100.0,-100.0,-100.0,-100.0
7464,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007464.jpg,1,-100.0,-100.0,-100.0,-100.0
7465,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007465.jpg,1,-100.0,-100.0,-100.0,-100.0
7466,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007466.jpg,1,-100.0,-100.0,-100.0,-100.0
7467,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007467.jpg,1,-100.0,-100.0,-100.0,-100.0
7469,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007469.jpg,1,-100.0,-100.0,-100.0,-100.0
7470,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007470.jpg,1,-100.0,-100.0,-100.0,-100.0
7471,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007471.jpg,1,-100.0,-100.0,-100.0,-100.0
7472,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007472.jpg,1,-100.0,-100.0,-100.0,-100.0
7473,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007473.jpg,1,-100.0,-100.0,-100.0,-100.0
7474,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007474.jpg,1,-100.0,-100.0,-100.0,-100.0
7476,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007476.jpg,1,-100.0,-100.0,-100.0,-100.0
7477,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007477.jpg,1,-100.0,-100.0,-100.0,-100.0
7478,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007478.jpg,1,-100.0,-100.0,-100.0,-100.0
7479,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007479.jpg,1,-100.0,-100.0,-100.0,-100.0
7480,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007480.jpg,1,-100.0,-100.0,-100.0,-100.0
7481,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007481.jpg,1,-100.0,-100.0,-100.0,-100.0
7482,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007482.jpg,1,-100.0,-100.0,-100.0,-100.0
7484,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007484.jpg,1,-100.0,-100.0,-100.0,-100.0
7485,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007485.jpg,1,-100.0,-100.0,-100.0,-100.0
7486,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007486.jpg,1,-100.0,-100.0,-100.0,-100.0
7488,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007488.jpg,1,-100.0,-100.0,-100.0,-100.0
7489,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007489.jpg,1,-100.0,-100.0,-100.0,-100.0
7490,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007490.jpg,1,-100.0,-100.0,-100.0,-100.0
7491,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007491.jpg,1,-100.0,-100.0,-100.0,-100.0
7492,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007492.jpg,1,-100.0,-100.0,-100.0,-100.0
7493,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007493.jpg,1,-100.0,-100.0,-100.0,-100.0
7494,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007494.jpg,1,-100.0,-100.0,-100.0,-100.0
7495,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007495.jpg,1,-100.0,-100.0,-100.0,-100.0
7496,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007496.jpg,1,-100.0,-100.0,-100.0,-100.0
7497,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007497.jpg,1,-100.0,-100.0,-100.0,-100.0
7498,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007498.jpg,1,-100.0,-100.0,-100.0,-100.0
7500,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007500.jpg,1,-100.0,-100.0,-100.0,-100.0
7501,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007501.jpg,1,-100.0,-100.0,-100.0,-100.0
7502,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007502.jpg,1,-100.0,-100.0,-100.0,-100.0
7504,datasets_with_standard_labels/CelebA_HQ/train/images_336/00007504.jpg,1,-100.0,-100.0,-100.0,-100.0
