,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
1814,datasets_with_standard_labels/RAF-DB/train/images_336/00001814.jpg,0,-100.0,-100.0,0,-100.0
1815,datasets_with_standard_labels/RAF-DB/train/images_336/00001815.jpg,1,-100.0,-100.0,3,-100.0
1816,datasets_with_standard_labels/RAF-DB/train/images_336/00001816.jpg,0,-100.0,-100.0,3,-100.0
1817,datasets_with_standard_labels/RAF-DB/train/images_336/00001817.jpg,1,-100.0,-100.0,0,-100.0
1819,datasets_with_standard_labels/RAF-DB/train/images_336/00001819.jpg,0,-100.0,-100.0,3,-100.0
1820,datasets_with_standard_labels/RAF-DB/train/images_336/00001820.jpg,1,-100.0,-100.0,3,-100.0
1821,datasets_with_standard_labels/RAF-DB/train/images_336/00001821.jpg,1,-100.0,-100.0,3,-100.0
1822,datasets_with_standard_labels/RAF-DB/train/images_336/00001822.jpg,0,-100.0,-100.0,2,-100.0
1824,datasets_with_standard_labels/RAF-DB/train/images_336/00001824.jpg,1,-100.0,-100.0,3,-100.0
1825,datasets_with_standard_labels/RAF-DB/train/images_336/00001825.jpg,1,-100.0,-100.0,3,-100.0
1826,datasets_with_standard_labels/RAF-DB/train/images_336/00001826.jpg,1,-100.0,-100.0,2,-100.0
1827,datasets_with_standard_labels/RAF-DB/train/images_336/00001827.jpg,1,-100.0,-100.0,3,-100.0
1828,datasets_with_standard_labels/RAF-DB/train/images_336/00001828.jpg,1,-100.0,-100.0,3,-100.0
1829,datasets_with_standard_labels/RAF-DB/train/images_336/00001829.jpg,0,-100.0,-100.0,3,-100.0
1830,datasets_with_standard_labels/RAF-DB/train/images_336/00001830.jpg,1,-100.0,-100.0,3,-100.0
1832,datasets_with_standard_labels/RAF-DB/train/images_336/00001832.jpg,0,-100.0,-100.0,3,-100.0
1833,datasets_with_standard_labels/RAF-DB/train/images_336/00001833.jpg,1,-100.0,-100.0,3,-100.0
1835,datasets_with_standard_labels/RAF-DB/train/images_336/00001835.jpg,1,-100.0,-100.0,3,-100.0
1836,datasets_with_standard_labels/RAF-DB/train/images_336/00001836.jpg,0,-100.0,-100.0,3,-100.0
1837,datasets_with_standard_labels/RAF-DB/train/images_336/00001837.jpg,0,-100.0,-100.0,3,-100.0
1838,datasets_with_standard_labels/RAF-DB/train/images_336/00001838.jpg,0,-100.0,-100.0,3,-100.0
1839,datasets_with_standard_labels/RAF-DB/train/images_336/00001839.jpg,0,-100.0,-100.0,3,-100.0
1840,datasets_with_standard_labels/RAF-DB/train/images_336/00001840.jpg,1,-100.0,-100.0,3,-100.0
1842,datasets_with_standard_labels/RAF-DB/train/images_336/00001842.jpg,0,-100.0,-100.0,3,-100.0
1843,datasets_with_standard_labels/RAF-DB/train/images_336/00001843.jpg,0,-100.0,-100.0,3,-100.0
1844,datasets_with_standard_labels/RAF-DB/train/images_336/00001844.jpg,1,-100.0,-100.0,3,-100.0
1845,datasets_with_standard_labels/RAF-DB/train/images_336/00001845.jpg,1,-100.0,-100.0,3,-100.0
1847,datasets_with_standard_labels/RAF-DB/train/images_336/00001847.jpg,1,-100.0,-100.0,3,-100.0
1848,datasets_with_standard_labels/RAF-DB/train/images_336/00001848.jpg,1,-100.0,-100.0,3,-100.0
1849,datasets_with_standard_labels/RAF-DB/train/images_336/00001849.jpg,1,-100.0,-100.0,3,-100.0
1850,datasets_with_standard_labels/RAF-DB/train/images_336/00001850.jpg,1,-100.0,-100.0,3,-100.0
1851,datasets_with_standard_labels/RAF-DB/train/images_336/00001851.jpg,1,-100.0,-100.0,3,-100.0
1852,datasets_with_standard_labels/RAF-DB/train/images_336/00001852.jpg,1,-100.0,-100.0,0,-100.0
1853,datasets_with_standard_labels/RAF-DB/train/images_336/00001853.jpg,1,-100.0,-100.0,3,-100.0
1854,datasets_with_standard_labels/RAF-DB/train/images_336/00001854.jpg,1,-100.0,-100.0,0,-100.0
1856,datasets_with_standard_labels/RAF-DB/train/images_336/00001856.jpg,1,-100.0,-100.0,4,-100.0
1857,datasets_with_standard_labels/RAF-DB/train/images_336/00001857.jpg,1,-100.0,-100.0,3,-100.0
1858,datasets_with_standard_labels/RAF-DB/train/images_336/00001858.jpg,1,-100.0,-100.0,3,-100.0
1859,datasets_with_standard_labels/RAF-DB/train/images_336/00001859.jpg,0,-100.0,-100.0,4,-100.0
1860,datasets_with_standard_labels/RAF-DB/train/images_336/00001860.jpg,1,-100.0,-100.0,3,-100.0
1861,datasets_with_standard_labels/RAF-DB/train/images_336/00001861.jpg,1,-100.0,-100.0,3,-100.0
1862,datasets_with_standard_labels/RAF-DB/train/images_336/00001862.jpg,1,-100.0,-100.0,3,-100.0
1863,datasets_with_standard_labels/RAF-DB/train/images_336/00001863.jpg,1,-100.0,-100.0,3,-100.0
1864,datasets_with_standard_labels/RAF-DB/train/images_336/00001864.jpg,0,-100.0,-100.0,3,-100.0
1866,datasets_with_standard_labels/RAF-DB/train/images_336/00001866.jpg,1,-100.0,-100.0,3,-100.0
1867,datasets_with_standard_labels/RAF-DB/train/images_336/00001867.jpg,1,-100.0,-100.0,3,-100.0
1869,datasets_with_standard_labels/RAF-DB/train/images_336/00001869.jpg,0,-100.0,-100.0,3,-100.0
1870,datasets_with_standard_labels/RAF-DB/train/images_336/00001870.jpg,0,-100.0,-100.0,3,-100.0
1872,datasets_with_standard_labels/RAF-DB/train/images_336/00001872.jpg,1,-100.0,-100.0,3,-100.0
1873,datasets_with_standard_labels/RAF-DB/train/images_336/00001873.jpg,1,-100.0,-100.0,3,-100.0
1874,datasets_with_standard_labels/RAF-DB/train/images_336/00001874.jpg,1,-100.0,-100.0,3,-100.0
1875,datasets_with_standard_labels/RAF-DB/train/images_336/00001875.jpg,1,-100.0,-100.0,3,-100.0
1876,datasets_with_standard_labels/RAF-DB/train/images_336/00001876.jpg,1,-100.0,-100.0,3,-100.0
1877,datasets_with_standard_labels/RAF-DB/train/images_336/00001877.jpg,0,-100.0,-100.0,5,-100.0
1879,datasets_with_standard_labels/RAF-DB/train/images_336/00001879.jpg,1,-100.0,-100.0,4,-100.0
1880,datasets_with_standard_labels/RAF-DB/train/images_336/00001880.jpg,1,-100.0,-100.0,3,-100.0
1881,datasets_with_standard_labels/RAF-DB/train/images_336/00001881.jpg,1,-100.0,-100.0,3,-100.0
1882,datasets_with_standard_labels/RAF-DB/train/images_336/00001882.jpg,1,-100.0,-100.0,3,-100.0
1883,datasets_with_standard_labels/RAF-DB/train/images_336/00001883.jpg,1,-100.0,-100.0,3,-100.0
1884,datasets_with_standard_labels/RAF-DB/train/images_336/00001884.jpg,1,-100.0,-100.0,3,-100.0
1885,datasets_with_standard_labels/RAF-DB/train/images_336/00001885.jpg,1,-100.0,-100.0,3,-100.0
1887,datasets_with_standard_labels/RAF-DB/train/images_336/00001887.jpg,1,-100.0,-100.0,3,-100.0
1888,datasets_with_standard_labels/RAF-DB/train/images_336/00001888.jpg,1,-100.0,-100.0,3,-100.0
1889,datasets_with_standard_labels/RAF-DB/train/images_336/00001889.jpg,1,-100.0,-100.0,3,-100.0
1890,datasets_with_standard_labels/RAF-DB/train/images_336/00001890.jpg,1,-100.0,-100.0,2,-100.0
1892,datasets_with_standard_labels/RAF-DB/train/images_336/00001892.jpg,1,-100.0,-100.0,3,-100.0
1893,datasets_with_standard_labels/RAF-DB/train/images_336/00001893.jpg,1,-100.0,-100.0,3,-100.0
1894,datasets_with_standard_labels/RAF-DB/train/images_336/00001894.jpg,1,-100.0,-100.0,3,-100.0
1895,datasets_with_standard_labels/RAF-DB/train/images_336/00001895.jpg,1,-100.0,-100.0,3,-100.0
1896,datasets_with_standard_labels/RAF-DB/train/images_336/00001896.jpg,1,-100.0,-100.0,3,-100.0
1897,datasets_with_standard_labels/RAF-DB/train/images_336/00001897.jpg,0,-100.0,-100.0,2,-100.0
1898,datasets_with_standard_labels/RAF-DB/train/images_336/00001898.jpg,0,-100.0,-100.0,5,-100.0
1900,datasets_with_standard_labels/RAF-DB/train/images_336/00001900.jpg,1,-100.0,-100.0,3,-100.0
1901,datasets_with_standard_labels/RAF-DB/train/images_336/00001901.jpg,0,-100.0,-100.0,3,-100.0
1902,datasets_with_standard_labels/RAF-DB/train/images_336/00001902.jpg,0,-100.0,-100.0,3,-100.0
1903,datasets_with_standard_labels/RAF-DB/train/images_336/00001903.jpg,1,-100.0,-100.0,4,-100.0
1904,datasets_with_standard_labels/RAF-DB/train/images_336/00001904.jpg,1,-100.0,-100.0,3,-100.0
1905,datasets_with_standard_labels/RAF-DB/train/images_336/00001905.jpg,1,-100.0,-100.0,3,-100.0
1906,datasets_with_standard_labels/RAF-DB/train/images_336/00001906.jpg,0,-100.0,-100.0,0,-100.0
1907,datasets_with_standard_labels/RAF-DB/train/images_336/00001907.jpg,1,-100.0,-100.0,3,-100.0
1908,datasets_with_standard_labels/RAF-DB/train/images_336/00001908.jpg,0,-100.0,-100.0,3,-100.0
1909,datasets_with_standard_labels/RAF-DB/train/images_336/00001909.jpg,1,-100.0,-100.0,3,-100.0
1910,datasets_with_standard_labels/RAF-DB/train/images_336/00001910.jpg,1,-100.0,-100.0,3,-100.0
1911,datasets_with_standard_labels/RAF-DB/train/images_336/00001911.jpg,0,-100.0,-100.0,3,-100.0
1912,datasets_with_standard_labels/RAF-DB/train/images_336/00001912.jpg,1,-100.0,-100.0,3,-100.0
1913,datasets_with_standard_labels/RAF-DB/train/images_336/00001913.jpg,0,-100.0,-100.0,3,-100.0
1915,datasets_with_standard_labels/RAF-DB/train/images_336/00001915.jpg,1,-100.0,-100.0,3,-100.0
1916,datasets_with_standard_labels/RAF-DB/train/images_336/00001916.jpg,0,-100.0,-100.0,4,-100.0
1917,datasets_with_standard_labels/RAF-DB/train/images_336/00001917.jpg,0,-100.0,-100.0,0,-100.0
1919,datasets_with_standard_labels/RAF-DB/train/images_336/00001919.jpg,1,-100.0,-100.0,3,-100.0
1921,datasets_with_standard_labels/RAF-DB/train/images_336/00001921.jpg,0,-100.0,-100.0,3,-100.0
1922,datasets_with_standard_labels/RAF-DB/train/images_336/00001922.jpg,1,-100.0,-100.0,3,-100.0
1924,datasets_with_standard_labels/RAF-DB/train/images_336/00001924.jpg,1,-100.0,-100.0,3,-100.0
1925,datasets_with_standard_labels/RAF-DB/train/images_336/00001925.jpg,1,-100.0,-100.0,4,-100.0
1926,datasets_with_standard_labels/RAF-DB/train/images_336/00001926.jpg,0,-100.0,-100.0,3,-100.0
1927,datasets_with_standard_labels/RAF-DB/train/images_336/00001927.jpg,0,-100.0,-100.0,3,-100.0
1928,datasets_with_standard_labels/RAF-DB/train/images_336/00001928.jpg,0,-100.0,-100.0,0,-100.0
1929,datasets_with_standard_labels/RAF-DB/train/images_336/00001929.jpg,0,-100.0,-100.0,3,-100.0
1930,datasets_with_standard_labels/RAF-DB/train/images_336/00001930.jpg,1,-100.0,-100.0,3,-100.0
1932,datasets_with_standard_labels/RAF-DB/train/images_336/00001932.jpg,1,-100.0,-100.0,4,-100.0
1933,datasets_with_standard_labels/RAF-DB/train/images_336/00001933.jpg,0,-100.0,-100.0,4,-100.0
1934,datasets_with_standard_labels/RAF-DB/train/images_336/00001934.jpg,0,-100.0,-100.0,3,-100.0
1937,datasets_with_standard_labels/RAF-DB/train/images_336/00001937.jpg,0,-100.0,-100.0,3,-100.0
1938,datasets_with_standard_labels/RAF-DB/train/images_336/00001938.jpg,0,-100.0,-100.0,3,-100.0
1939,datasets_with_standard_labels/RAF-DB/train/images_336/00001939.jpg,1,-100.0,-100.0,3,-100.0
1942,datasets_with_standard_labels/RAF-DB/train/images_336/00001942.jpg,1,-100.0,-100.0,0,-100.0
1944,datasets_with_standard_labels/RAF-DB/train/images_336/00001944.jpg,1,-100.0,-100.0,3,-100.0
1945,datasets_with_standard_labels/RAF-DB/train/images_336/00001945.jpg,0,-100.0,-100.0,3,-100.0
1946,datasets_with_standard_labels/RAF-DB/train/images_336/00001946.jpg,1,-100.0,-100.0,3,-100.0
1947,datasets_with_standard_labels/RAF-DB/train/images_336/00001947.jpg,1,-100.0,-100.0,3,-100.0
1949,datasets_with_standard_labels/RAF-DB/train/images_336/00001949.jpg,0,-100.0,-100.0,3,-100.0
1950,datasets_with_standard_labels/RAF-DB/train/images_336/00001950.jpg,1,-100.0,-100.0,3,-100.0
1952,datasets_with_standard_labels/RAF-DB/train/images_336/00001952.jpg,1,-100.0,-100.0,3,-100.0
1953,datasets_with_standard_labels/RAF-DB/train/images_336/00001953.jpg,0,-100.0,-100.0,3,-100.0
1955,datasets_with_standard_labels/RAF-DB/train/images_336/00001955.jpg,1,-100.0,-100.0,3,-100.0
1957,datasets_with_standard_labels/RAF-DB/train/images_336/00001957.jpg,1,-100.0,-100.0,4,-100.0
1958,datasets_with_standard_labels/RAF-DB/train/images_336/00001958.jpg,1,-100.0,-100.0,3,-100.0
1959,datasets_with_standard_labels/RAF-DB/train/images_336/00001959.jpg,0,-100.0,-100.0,3,-100.0
1960,datasets_with_standard_labels/RAF-DB/train/images_336/00001960.jpg,0,-100.0,-100.0,4,-100.0
1964,datasets_with_standard_labels/RAF-DB/train/images_336/00001964.jpg,1,-100.0,-100.0,3,-100.0
1965,datasets_with_standard_labels/RAF-DB/train/images_336/00001965.jpg,1,-100.0,-100.0,3,-100.0
1966,datasets_with_standard_labels/RAF-DB/train/images_336/00001966.jpg,1,-100.0,-100.0,5,-100.0
1967,datasets_with_standard_labels/RAF-DB/train/images_336/00001967.jpg,1,-100.0,-100.0,3,-100.0
1968,datasets_with_standard_labels/RAF-DB/train/images_336/00001968.jpg,1,-100.0,-100.0,3,-100.0
1969,datasets_with_standard_labels/RAF-DB/train/images_336/00001969.jpg,0,-100.0,-100.0,3,-100.0
1970,datasets_with_standard_labels/RAF-DB/train/images_336/00001970.jpg,1,-100.0,-100.0,3,-100.0
1971,datasets_with_standard_labels/RAF-DB/train/images_336/00001971.jpg,1,-100.0,-100.0,4,-100.0
1972,datasets_with_standard_labels/RAF-DB/train/images_336/00001972.jpg,1,-100.0,-100.0,3,-100.0
1973,datasets_with_standard_labels/RAF-DB/train/images_336/00001973.jpg,0,-100.0,-100.0,3,-100.0
1974,datasets_with_standard_labels/RAF-DB/train/images_336/00001974.jpg,1,-100.0,-100.0,3,-100.0
1976,datasets_with_standard_labels/RAF-DB/train/images_336/00001976.jpg,1,-100.0,-100.0,4,-100.0
1978,datasets_with_standard_labels/RAF-DB/train/images_336/00001978.jpg,1,-100.0,-100.0,3,-100.0
1979,datasets_with_standard_labels/RAF-DB/train/images_336/00001979.jpg,0,-100.0,-100.0,3,-100.0
1980,datasets_with_standard_labels/RAF-DB/train/images_336/00001980.jpg,0,-100.0,-100.0,3,-100.0
1981,datasets_with_standard_labels/RAF-DB/train/images_336/00001981.jpg,1,-100.0,-100.0,3,-100.0
1982,datasets_with_standard_labels/RAF-DB/train/images_336/00001982.jpg,1,-100.0,-100.0,3,-100.0
1983,datasets_with_standard_labels/RAF-DB/train/images_336/00001983.jpg,1,-100.0,-100.0,3,-100.0
1984,datasets_with_standard_labels/RAF-DB/train/images_336/00001984.jpg,0,-100.0,-100.0,2,-100.0
1987,datasets_with_standard_labels/RAF-DB/train/images_336/00001987.jpg,0,-100.0,-100.0,4,-100.0
1988,datasets_with_standard_labels/RAF-DB/train/images_336/00001988.jpg,0,-100.0,-100.0,3,-100.0
1989,datasets_with_standard_labels/RAF-DB/train/images_336/00001989.jpg,1,-100.0,-100.0,3,-100.0
1990,datasets_with_standard_labels/RAF-DB/train/images_336/00001990.jpg,1,-100.0,-100.0,3,-100.0
1991,datasets_with_standard_labels/RAF-DB/train/images_336/00001991.jpg,1,-100.0,-100.0,3,-100.0
1992,datasets_with_standard_labels/RAF-DB/train/images_336/00001992.jpg,0,-100.0,-100.0,3,-100.0
1993,datasets_with_standard_labels/RAF-DB/train/images_336/00001993.jpg,1,-100.0,-100.0,3,-100.0
1994,datasets_with_standard_labels/RAF-DB/train/images_336/00001994.jpg,1,-100.0,-100.0,2,-100.0
1996,datasets_with_standard_labels/RAF-DB/train/images_336/00001996.jpg,1,-100.0,-100.0,3,-100.0
1997,datasets_with_standard_labels/RAF-DB/train/images_336/00001997.jpg,0,-100.0,-100.0,3,-100.0
1998,datasets_with_standard_labels/RAF-DB/train/images_336/00001998.jpg,1,-100.0,-100.0,5,-100.0
1999,datasets_with_standard_labels/RAF-DB/train/images_336/00001999.jpg,1,-100.0,-100.0,3,-100.0
2000,datasets_with_standard_labels/RAF-DB/train/images_336/00002000.jpg,1,-100.0,-100.0,3,-100.0
2001,datasets_with_standard_labels/RAF-DB/train/images_336/00002001.jpg,1,-100.0,-100.0,3,-100.0
2003,datasets_with_standard_labels/RAF-DB/train/images_336/00002003.jpg,1,-100.0,-100.0,3,-100.0
2004,datasets_with_standard_labels/RAF-DB/train/images_336/00002004.jpg,1,-100.0,-100.0,4,-100.0
2005,datasets_with_standard_labels/RAF-DB/train/images_336/00002005.jpg,1,-100.0,-100.0,3,-100.0
2007,datasets_with_standard_labels/RAF-DB/train/images_336/00002007.jpg,1,-100.0,-100.0,0,-100.0
2009,datasets_with_standard_labels/RAF-DB/train/images_336/00002009.jpg,0,-100.0,-100.0,3,-100.0
2010,datasets_with_standard_labels/RAF-DB/train/images_336/00002010.jpg,0,-100.0,-100.0,3,-100.0
2013,datasets_with_standard_labels/RAF-DB/train/images_336/00002013.jpg,0,-100.0,-100.0,3,-100.0
2014,datasets_with_standard_labels/RAF-DB/train/images_336/00002014.jpg,1,-100.0,-100.0,3,-100.0
2015,datasets_with_standard_labels/RAF-DB/train/images_336/00002015.jpg,1,-100.0,-100.0,5,-100.0
2016,datasets_with_standard_labels/RAF-DB/train/images_336/00002016.jpg,1,-100.0,-100.0,3,-100.0
2017,datasets_with_standard_labels/RAF-DB/train/images_336/00002017.jpg,0,-100.0,-100.0,3,-100.0
2018,datasets_with_standard_labels/RAF-DB/train/images_336/00002018.jpg,0,-100.0,-100.0,3,-100.0
2020,datasets_with_standard_labels/RAF-DB/train/images_336/00002020.jpg,1,-100.0,-100.0,4,-100.0
2021,datasets_with_standard_labels/RAF-DB/train/images_336/00002021.jpg,0,-100.0,-100.0,3,-100.0
2022,datasets_with_standard_labels/RAF-DB/train/images_336/00002022.jpg,1,-100.0,-100.0,4,-100.0
2023,datasets_with_standard_labels/RAF-DB/train/images_336/00002023.jpg,1,-100.0,-100.0,3,-100.0
2024,datasets_with_standard_labels/RAF-DB/train/images_336/00002024.jpg,1,-100.0,-100.0,3,-100.0
2025,datasets_with_standard_labels/RAF-DB/train/images_336/00002025.jpg,1,-100.0,-100.0,3,-100.0
2027,datasets_with_standard_labels/RAF-DB/train/images_336/00002027.jpg,0,-100.0,-100.0,4,-100.0
2028,datasets_with_standard_labels/RAF-DB/train/images_336/00002028.jpg,0,-100.0,-100.0,2,-100.0
2029,datasets_with_standard_labels/RAF-DB/train/images_336/00002029.jpg,0,-100.0,-100.0,0,-100.0
2030,datasets_with_standard_labels/RAF-DB/train/images_336/00002030.jpg,1,-100.0,-100.0,3,-100.0
2031,datasets_with_standard_labels/RAF-DB/train/images_336/00002031.jpg,1,-100.0,-100.0,3,-100.0
2032,datasets_with_standard_labels/RAF-DB/train/images_336/00002032.jpg,1,-100.0,-100.0,3,-100.0
2033,datasets_with_standard_labels/RAF-DB/train/images_336/00002033.jpg,0,-100.0,-100.0,3,-100.0
2034,datasets_with_standard_labels/RAF-DB/train/images_336/00002034.jpg,1,-100.0,-100.0,3,-100.0
2036,datasets_with_standard_labels/RAF-DB/train/images_336/00002036.jpg,1,-100.0,-100.0,4,-100.0
2038,datasets_with_standard_labels/RAF-DB/train/images_336/00002038.jpg,1,-100.0,-100.0,4,-100.0
2039,datasets_with_standard_labels/RAF-DB/train/images_336/00002039.jpg,1,-100.0,-100.0,4,-100.0
2040,datasets_with_standard_labels/RAF-DB/train/images_336/00002040.jpg,1,-100.0,-100.0,3,-100.0
2041,datasets_with_standard_labels/RAF-DB/train/images_336/00002041.jpg,0,-100.0,-100.0,3,-100.0
2042,datasets_with_standard_labels/RAF-DB/train/images_336/00002042.jpg,1,-100.0,-100.0,3,-100.0
2043,datasets_with_standard_labels/RAF-DB/train/images_336/00002043.jpg,0,-100.0,-100.0,3,-100.0
2044,datasets_with_standard_labels/RAF-DB/train/images_336/00002044.jpg,0,-100.0,-100.0,0,-100.0
2045,datasets_with_standard_labels/RAF-DB/train/images_336/00002045.jpg,0,-100.0,-100.0,0,-100.0
2046,datasets_with_standard_labels/RAF-DB/train/images_336/00002046.jpg,0,-100.0,-100.0,2,-100.0
2048,datasets_with_standard_labels/RAF-DB/train/images_336/00002048.jpg,0,-100.0,-100.0,3,-100.0
2049,datasets_with_standard_labels/RAF-DB/train/images_336/00002049.jpg,1,-100.0,-100.0,3,-100.0
2050,datasets_with_standard_labels/RAF-DB/train/images_336/00002050.jpg,1,-100.0,-100.0,0,-100.0
2051,datasets_with_standard_labels/RAF-DB/train/images_336/00002051.jpg,0,-100.0,-100.0,5,-100.0
2052,datasets_with_standard_labels/RAF-DB/train/images_336/00002052.jpg,1,-100.0,-100.0,3,-100.0
2054,datasets_with_standard_labels/RAF-DB/train/images_336/00002054.jpg,0,-100.0,-100.0,3,-100.0
2056,datasets_with_standard_labels/RAF-DB/train/images_336/00002056.jpg,1,-100.0,-100.0,4,-100.0
2058,datasets_with_standard_labels/RAF-DB/train/images_336/00002058.jpg,1,-100.0,-100.0,3,-100.0
2059,datasets_with_standard_labels/RAF-DB/train/images_336/00002059.jpg,0,-100.0,-100.0,3,-100.0
2060,datasets_with_standard_labels/RAF-DB/train/images_336/00002060.jpg,1,-100.0,-100.0,3,-100.0
2061,datasets_with_standard_labels/RAF-DB/train/images_336/00002061.jpg,1,-100.0,-100.0,3,-100.0
2062,datasets_with_standard_labels/RAF-DB/train/images_336/00002062.jpg,1,-100.0,-100.0,3,-100.0
2063,datasets_with_standard_labels/RAF-DB/train/images_336/00002063.jpg,1,-100.0,-100.0,3,-100.0
2064,datasets_with_standard_labels/RAF-DB/train/images_336/00002064.jpg,1,-100.0,-100.0,3,-100.0
2065,datasets_with_standard_labels/RAF-DB/train/images_336/00002065.jpg,0,-100.0,-100.0,3,-100.0
2066,datasets_with_standard_labels/RAF-DB/train/images_336/00002066.jpg,1,-100.0,-100.0,3,-100.0
2067,datasets_with_standard_labels/RAF-DB/train/images_336/00002067.jpg,1,-100.0,-100.0,3,-100.0
2069,datasets_with_standard_labels/RAF-DB/train/images_336/00002069.jpg,1,-100.0,-100.0,3,-100.0
2070,datasets_with_standard_labels/RAF-DB/train/images_336/00002070.jpg,0,-100.0,-100.0,3,-100.0
2071,datasets_with_standard_labels/RAF-DB/train/images_336/00002071.jpg,0,-100.0,-100.0,3,-100.0
2072,datasets_with_standard_labels/RAF-DB/train/images_336/00002072.jpg,1,-100.0,-100.0,4,-100.0
2073,datasets_with_standard_labels/RAF-DB/train/images_336/00002073.jpg,1,-100.0,-100.0,3,-100.0
